CustomerID,Recency,Frequency,Monetary,AOV_Mean,Product_Diversity,Customer_Lifetime,R_Score,F_Score,M_Score,Simple_Segment,KMeans_Cluster,Hierarchical_Cluster,Best_Cluster
17858.0,6,12,5140.66,26.09472081218274,101,364,5,5,5,Champions,1,1,1
17859.0,305,1,141.92000000000002,6.170434782608696,23,1,1,2,1,Lost Customers,0,0,0
17860.0,369,1,226.45000000000002,4.354807692307693,49,1,1,2,1,Lost Customers,0,0,0
17861.0,3,8,2097.88,9.579360730593608,172,317,5,5,5,Champions,1,1,1
17862.0,324,1,330.9,30.08181818181818,11,1,1,2,2,Lost Customers,0,0,0
17863.0,59,6,3160.0,21.35135135135135,110,311,3,5,5,Loyal Customers,1,1,1
17864.0,13,3,554.85,6.165,70,263,5,4,3,Potential Loyalists,0,1,0
17865.0,31,20,10526.32,28.449513513513512,191,334,4,5,5,Champions,1,1,1
17866.0,143,1,329.65,36.62777777777777,9,1,2,2,2,Lost Customers,0,0,0
17867.0,30,6,1157.8700000000001,17.027500000000003,62,259,4,5,4,Champions,1,1,1
17869.0,107,5,428.18,10.7045,37,261,2,4,2,Lost Customers,0,0,0
17870.0,2,12,1865.89,6.910703703703704,214,365,5,5,4,Champions,1,1,1
17871.0,205,1,155.9,15.59,10,1,1,2,1,Lost Customers,0,0,0
17873.0,80,5,1848.96,42.99906976744186,24,294,2,4,4,Loyal Customers,1,0,1
17874.0,185,6,683.46,14.857826086956523,37,71,1,5,3,Lost Customers,0,0,0
17877.0,170,1,237.61,19.800833333333333,12,1,2,2,1,Lost Customers,0,0,0
17878.0,44,1,379.45,14.59423076923077,26,1,3,2,2,Potential Loyalists,0,0,0
17879.0,174,1,178.51999999999998,29.75333333333333,6,1,2,2,1,Lost Customers,0,0,0
17880.0,365,1,458.92,17.65076923076923,26,1,1,2,2,Lost Customers,0,0,0
17881.0,304,1,133.35000000000002,16.668750000000003,8,1,1,2,1,Lost Customers,0,0,0
17883.0,3,4,664.34,4.6784507042253525,133,243,5,4,3,Potential Loyalists,1,1,1
17884.0,4,4,695.0699999999999,6.151061946902654,107,368,5,4,3,Potential Loyalists,1,1,1
17885.0,12,1,156.34,2.949811320754717,50,1,5,2,1,New Customers,0,0,0
17886.0,32,3,869.28,8.52235294117647,93,218,4,4,3,Potential Loyalists,1,1,1
17887.0,129,1,111.35,11.135,10,1,2,2,1,Lost Customers,0,0,0
17888.0,21,8,716.0,11.015384615384615,60,336,4,5,3,Potential Loyalists,1,1,1
17889.0,212,2,201.37,10.0685,20,110,1,3,1,Lost Customers,0,0,0
17890.0,323,2,586.89,6.449340659340659,88,39,1,3,3,Lost Customers,0,0,0
17891.0,162,1,203.85999999999999,5.995882352941176,34,1,2,2,1,Lost Customers,0,0,0
17892.0,56,3,244.1,8.717857142857143,27,100,3,4,2,At Risk,0,0,0
17893.0,225,1,107.21,7.147333333333333,15,1,1,2,1,Lost Customers,0,0,0
17894.0,72,8,1118.96,5.827916666666667,127,295,2,5,4,Loyal Customers,1,1,1
17895.0,44,1,95.45,6.363333333333333,15,1,3,2,1,Potential Loyalists,0,0,0
17896.0,23,1,256.32,128.16,2,1,4,2,2,New Customers,0,0,0
17897.0,173,3,541.8100000000001,5.01675925925926,100,201,2,4,3,Lost Customers,0,1,0
17898.0,85,2,152.06,5.430714285714286,27,122,2,3,1,Lost Customers,0,0,0
17899.0,159,1,154.55,4.985483870967743,29,1,2,2,1,Lost Customers,0,0,0
17900.0,190,2,112.19999999999999,18.7,4,1,1,3,1,Lost Customers,0,0,0
17901.0,29,1,110.38,5.809473684210526,19,1,4,2,1,New Customers,0,0,0
17904.0,21,1,181.07,5.325588235294117,33,1,4,2,1,New Customers,0,0,0
17905.0,71,4,798.99,24.21181818181818,33,303,3,4,3,At Risk,0,0,0
17906.0,247,1,72.9,6.075,12,1,1,2,1,Lost Customers,0,0,0
17908.0,374,1,232.03,4.2968518518518515,51,1,1,2,1,Lost Customers,0,0,0
17911.0,9,1,366.23,9.390512820512821,39,1,5,2,2,New Customers,0,0,0
17912.0,310,5,310.06,8.38,35,55,1,4,2,Lost Customers,0,0,0
17913.0,59,2,408.65,7.0456896551724135,55,297,3,3,2,At Risk,0,1,0
17914.0,4,1,329.36,4.391466666666667,72,1,5,2,2,New Customers,0,0,0
17917.0,45,3,335.03,3.6416304347826083,77,318,3,4,2,At Risk,0,1,0
17919.0,88,1,1304.04,56.697391304347825,23,1,2,2,4,Lost Customers,0,0,0
17920.0,4,17,4119.5,6.1947368421052635,407,370,5,5,5,Champions,1,1,1
17921.0,64,4,820.23,5.776267605633803,114,203,3,4,3,At Risk,1,1,1
17923.0,282,1,207.50000000000003,207.50000000000003,1,1,1,2,1,Lost Customers,0,0,0
17924.0,12,7,2962.5,95.56451612903226,26,362,5,5,5,Champions,1,1,1
17925.0,373,1,244.08,244.08,1,1,1,2,2,Lost Customers,0,0,0
17926.0,133,2,397.29,18.91857142857143,17,71,2,3,2,Lost Customers,0,0,0
17928.0,45,2,212.54,9.240869565217391,23,201,3,3,1,At Risk,0,0,0
17929.0,11,4,843.0,168.6,4,298,5,4,3,Potential Loyalists,0,0,0
17930.0,36,5,1740.48,44.62769230769231,26,204,3,4,4,Loyal Customers,1,0,1
17931.0,134,2,408.36,6.282461538461539,63,122,2,3,2,Lost Customers,0,0,0
17932.0,29,3,1331.57,14.795222222222222,84,183,4,4,4,Champions,1,1,1
17934.0,52,2,704.25,33.535714285714285,21,8,3,3,3,At Risk,0,0,0
17935.0,138,2,145.79,5.027241379310345,28,4,2,3,1,Lost Customers,0,0,0
17936.0,5,1,380.13,5.279583333333333,68,1,5,2,2,New Customers,0,0,0
17937.0,9,7,4301.22,100.02837209302326,19,354,5,5,5,Champions,1,1,1
17939.0,160,1,99.14,8.261666666666667,12,1,2,2,1,Lost Customers,0,0,0
17940.0,49,10,4020.04,223.33555555555554,6,254,3,5,5,Loyal Customers,1,1,1
17941.0,131,1,304.56,152.28,2,1,2,2,2,Lost Customers,0,0,0
17942.0,8,1,77.50000000000001,38.75000000000001,2,1,5,2,1,New Customers,0,0,0
17946.0,233,2,149.57999999999998,7.478999999999999,18,27,1,3,1,Lost Customers,0,0,0
17947.0,37,1,176.68,19.63111111111111,9,1,3,2,1,Potential Loyalists,0,0,0
17948.0,147,1,358.56000000000006,358.56000000000006,1,1,2,2,2,Lost Customers,0,0,0
17949.0,1,45,58510.48,835.864,29,371,5,5,5,Champions,1,1,1
17950.0,72,3,482.2,6.791549295774648,63,294,2,4,3,Lost Customers,0,1,0
17951.0,40,3,1008.5400000000001,50.42700000000001,18,334,3,4,4,Loyal Customers,0,0,0
17954.0,5,12,2314.13,4.851425576519916,326,366,5,5,5,Champions,1,1,1
17955.0,199,4,557.3,29.331578947368417,14,21,1,4,3,Lost Customers,0,0,0
17956.0,249,1,12.75,12.75,1,1,1,2,1,Lost Customers,0,0,0
17957.0,66,1,111.68,3.6025806451612907,31,1,3,2,1,Potential Loyalists,0,0,0
17958.0,117,1,508.4599999999999,72.63714285714285,7,1,2,2,3,Lost Customers,0,0,0
17960.0,171,1,73.78,2.8376923076923077,26,1,2,2,1,Lost Customers,0,0,0
17961.0,21,39,1296.44,5.206586345381527,211,351,4,5,4,Champions,1,1,1
17962.0,142,1,102.41,3.0120588235294115,33,1,2,2,1,Lost Customers,0,0,0
17964.0,32,2,463.21,4.726632653061224,84,341,4,3,2,Potential Loyalists,1,1,1
17965.0,38,14,2599.19,7.997507692307693,274,332,3,5,5,Loyal Customers,1,1,1
17966.0,38,5,1098.43,16.15338235294118,53,224,3,4,4,Loyal Customers,1,0,1
17967.0,372,1,112.27,2.673095238095238,41,1,1,2,1,Lost Customers,0,0,0
17968.0,374,1,265.1,3.27283950617284,74,1,1,2,2,Lost Customers,0,0,0
17969.0,166,2,228.2,16.3,14,195,2,3,1,Lost Customers,0,0,0
17970.0,211,1,562.79,19.40655172413793,27,1,1,2,3,Lost Customers,0,0,0
17972.0,242,1,135.19,4.506333333333333,30,1,1,2,1,Lost Customers,0,0,0
17973.0,52,1,337.04,22.469333333333335,15,1,3,2,2,Potential Loyalists,0,0,0
17974.0,25,3,703.99,4.266606060606061,143,195,4,4,3,Potential Loyalists,1,1,1
17975.0,15,13,4483.26,15.301228668941981,189,352,4,5,5,Champions,1,1,1
17976.0,372,1,321.79,5.645438596491228,56,1,1,2,2,Lost Customers,0,0,0
17977.0,29,1,288.14,13.72095238095238,19,1,4,2,2,New Customers,0,0,0
17978.0,365,1,300.91999999999996,25.076666666666664,12,1,1,2,2,Lost Customers,0,0,0
17979.0,36,4,732.41,5.30731884057971,116,225,3,4,3,At Risk,1,1,1
17980.0,166,3,811.45,27.048333333333336,23,194,2,4,3,Lost Customers,0,0,0
17984.0,145,1,152.68,3.1808333333333336,48,1,2,2,1,Lost Customers,0,0,0
17985.0,22,1,631.35,30.064285714285717,20,1,4,2,3,New Customers,0,0,0
17986.0,56,1,20.8,20.8,1,1,3,2,1,Potential Loyalists,0,0,0
17987.0,185,1,198.57,15.274615384615384,13,1,1,2,1,Lost Customers,0,0,0
17988.0,12,7,201.12,5.292631578947368,37,315,5,5,1,Potential Loyalists,1,0,1
17990.0,237,3,630.84,21.753103448275862,27,125,1,4,3,Lost Customers,0,0,0
17991.0,225,2,93.35,18.669999999999998,4,1,1,3,1,Lost Customers,0,0,0
17994.0,122,4,674.89,8.542911392405063,63,170,2,4,3,Lost Customers,0,0,0
17995.0,282,1,76.1,38.05,2,1,1,2,1,Lost Customers,0,0,0
17997.0,74,8,1962.46,11.966219512195122,133,90,2,5,5,Loyal Customers,1,1,1
17999.0,37,2,380.39,4.18010989010989,87,330,3,3,2,At Risk,0,1,0
18001.0,12,2,415.13,7.282982456140351,56,75,5,3,2,Potential Loyalists,0,0,0
18004.0,362,1,157.92,4.268108108108108,32,1,1,2,1,Lost Customers,0,0,0
18005.0,4,2,226.47,4.273018867924528,52,44,5,3,1,Potential Loyalists,0,0,0
18006.0,23,1,444.68,20.212727272727275,21,1,4,2,2,New Customers,0,0,0
18008.0,70,9,2116.19,70.53966666666666,24,249,3,5,5,Loyal Customers,1,0,1
18009.0,235,1,247.39,7.9803225806451605,31,1,1,2,2,Lost Customers,0,0,0
18010.0,257,1,174.8,12.485714285714286,14,1,1,2,1,Lost Customers,0,0,0
18011.0,373,1,102.78999999999999,3.671071428571428,28,1,1,2,1,Lost Customers,0,0,0
18013.0,155,2,187.29,6.041612903225806,31,1,2,3,1,Lost Customers,0,0,0
18014.0,28,1,162.22,5.407333333333333,29,1,4,2,1,New Customers,0,0,0
18015.0,4,1,120.03,2.6093478260869567,46,1,5,2,1,New Customers,0,0,0
18016.0,32,5,1477.66,12.111967213114754,90,332,4,4,4,Champions,1,1,1
18017.0,81,3,523.0,174.33333333333334,1,230,2,4,3,Lost Customers,0,0,0
18018.0,108,2,122.14,4.211724137931035,29,92,2,3,1,Lost Customers,0,0,0
18019.0,52,1,38.45,7.69,5,1,3,2,1,Potential Loyalists,0,0,0
18022.0,36,1,612.72,3.73609756097561,141,1,3,2,3,Potential Loyalists,0,1,0
18024.0,153,2,389.78,18.56095238095238,21,1,2,3,2,Lost Customers,0,0,0
18027.0,99,1,115.31,5.490952380952381,21,1,2,2,1,Lost Customers,0,0,0
18030.0,4,2,230.64999999999998,25.627777777777776,8,39,5,3,1,Potential Loyalists,0,0,0
18032.0,334,1,73.5,14.7,5,1,1,2,1,Lost Customers,0,0,0
18033.0,65,1,93.82000000000001,2.8430303030303032,32,1,3,2,1,Potential Loyalists,0,0,0
18034.0,22,2,418.68,3.8061818181818183,99,1,4,3,2,Potential Loyalists,0,1,0
18035.0,36,3,713.89,14.569183673469388,44,8,3,4,3,At Risk,0,0,0
18036.0,32,3,403.12,4.288510638297873,77,214,4,4,2,Potential Loyalists,0,0,0
18037.0,154,6,70.02,3.685263157894737,19,208,2,5,1,Lost Customers,0,0,0
18040.0,19,2,357.20000000000005,18.8,18,227,4,3,2,Potential Loyalists,0,0,0
18041.0,12,21,4097.37,8.94622270742358,285,362,5,5,5,Champions,1,1,1
18042.0,54,1,165.04999999999998,23.578571428571426,7,1,3,2,1,Potential Loyalists,0,0,0
18043.0,25,3,529.29,4.6025217391304345,106,343,4,4,3,Potential Loyalists,1,1,1
18044.0,4,10,2088.6,16.445669291338582,88,357,5,5,5,Champions,1,1,1
18045.0,45,1,178.34,4.147441860465117,43,1,3,2,1,Potential Loyalists,0,0,0
18048.0,203,2,172.29000000000002,24.612857142857145,6,1,1,3,1,Lost Customers,0,0,0
18050.0,359,1,74.4,14.88,5,1,1,2,1,Lost Customers,0,0,0
18053.0,71,1,300.02,15.001,20,1,3,2,2,Potential Loyalists,0,0,0
18055.0,7,10,6761.34,18.88642458100559,223,363,5,5,5,Champions,1,1,1
18056.0,288,1,363.65,19.139473684210525,19,1,1,2,2,Lost Customers,0,0,0
18058.0,10,1,170.16,56.72,3,1,5,2,1,New Customers,0,0,0
18059.0,23,3,306.46,17.025555555555556,17,45,4,4,2,Potential Loyalists,0,0,0
18061.0,22,10,2119.41,46.0741304347826,18,345,4,5,5,Champions,1,1,1
18062.0,173,3,720.52,26.685925925925925,23,165,2,4,3,Lost Customers,0,0,0
18064.0,133,2,814.0,116.28571428571429,7,103,2,3,3,Lost Customers,0,0,0
18065.0,6,14,2392.83,17.465912408759124,110,359,5,5,5,Champions,1,1,1
18066.0,75,1,318.0,31.8,10,1,2,2,2,Lost Customers,0,0,0
18067.0,40,1,396.33,10.711621621621621,36,1,3,2,2,Potential Loyalists,0,0,0
18068.0,289,1,101.69999999999999,101.69999999999999,1,1,1,2,1,Lost Customers,0,0,0
18069.0,26,5,2009.24,4.396586433260394,334,302,4,4,5,Champions,1,1,1
18071.0,258,2,453.0,18.12,23,109,1,3,2,Lost Customers,0,0,0
18072.0,186,1,247.44,13.746666666666666,18,1,1,2,2,Lost Customers,0,0,0
18073.0,114,12,3859.82,53.60861111111112,23,83,2,5,5,Loyal Customers,1,1,1
18074.0,374,1,489.6,37.66153846153846,13,1,1,2,3,Lost Customers,0,0,0
18075.0,23,10,2611.75,18.392605633802816,97,338,4,5,5,Champions,1,1,1
18077.0,8,11,2584.41,11.589282511210762,101,359,5,5,5,Champions,1,1,1
18078.0,217,2,336.13,11.590689655172413,27,42,1,3,2,Lost Customers,0,0,0
18079.0,45,4,3613.15,29.37520325203252,99,194,3,4,5,Loyal Customers,1,1,1
18080.0,19,2,1231.5,615.75,2,224,4,3,4,Potential Loyalists,0,0,0
18081.0,36,3,343.45,20.20294117647059,14,98,3,4,2,At Risk,0,0,0
18082.0,26,1,680.84,9.726285714285714,62,1,4,2,3,New Customers,0,0,0
18084.0,16,1,90.47999999999999,90.47999999999999,1,1,4,2,1,New Customers,0,0,0
18085.0,330,2,689.95,23.79137931034483,25,44,1,3,3,Lost Customers,0,0,0
18086.0,274,1,101.34,14.477142857142857,7,1,1,2,1,Lost Customers,0,0,0
18087.0,98,2,4055.7199999999993,2027.8599999999997,2,193,2,3,5,Lost Customers,0,0,0
18088.0,61,1,166.03,4.487297297297298,35,1,3,2,1,Potential Loyalists,0,0,0
18092.0,2,11,9068.26,101.89056179775281,28,364,5,5,5,Champions,1,1,1
18093.0,93,4,2106.52,58.51444444444444,31,210,2,4,5,Loyal Customers,1,0,1
18094.0,82,7,3017.3,43.104285714285716,39,211,2,5,5,Loyal Customers,1,0,1
18095.0,312,2,580.0500000000001,27.621428571428574,20,21,1,3,3,Lost Customers,0,0,0
18096.0,12,3,849.06,4.331938775510204,157,53,5,4,3,Potential Loyalists,1,1,1
18097.0,8,6,2662.4,25.116981132075473,65,347,5,5,5,Champions,1,1,1
18099.0,127,1,168.31,8.858421052631579,19,1,2,2,1,Lost Customers,0,0,0
18101.0,11,2,222.4,5.5600000000000005,37,133,5,3,1,Potential Loyalists,0,0,0
18102.0,1,60,259657.3,602.45313225058,150,367,5,5,5,Champions,1,1,1
18104.0,37,1,754.64,19.858947368421052,38,1,3,2,3,Potential Loyalists,0,0,0
18105.0,38,1,113.48000000000002,6.304444444444446,18,1,3,2,1,Potential Loyalists,0,0,0
18106.0,330,1,421.9,11.402702702702703,33,1,1,2,2,Lost Customers,0,0,0
18108.0,254,1,271.0,15.941176470588236,17,1,1,2,2,Lost Customers,0,0,0
18109.0,2,26,8004.92,18.151746031746033,119,369,5,5,5,Champions,1,1,1
18110.0,20,1,198.8,5.372972972972973,33,1,4,2,1,New Customers,0,0,0
18112.0,12,2,352.69,13.565,26,155,5,3,2,Potential Loyalists,0,0,0
18113.0,369,1,76.32000000000001,76.32000000000001,1,1,1,2,1,Lost Customers,0,0,0
18114.0,290,1,220.1,7.860714285714286,28,1,1,2,1,Lost Customers,0,0,0
18116.0,68,8,1403.1100000000001,3.781967654986523,230,297,3,5,4,Loyal Customers,1,1,1
18117.0,26,1,315.65,4.384027777777778,68,1,4,2,2,New Customers,0,0,0
18118.0,11,26,5625.08,4.453745051464766,424,359,5,5,5,Champions,1,1,1
18119.0,368,1,180.7,6.23103448275862,29,1,1,2,1,Lost Customers,0,0,0
18120.0,214,1,111.15,6.538235294117648,17,1,1,2,1,Lost Customers,0,0,0
18121.0,149,2,653.3,21.074193548387097,28,6,2,3,3,Lost Customers,0,0,0
18122.0,8,6,1793.06,5.022577030812325,239,143,5,5,4,Champions,1,1,1
18123.0,24,2,574.4399999999999,16.895294117647058,31,8,4,3,3,Potential Loyalists,0,0,0
18125.0,30,4,1131.75,5.89453125,164,287,4,4,4,Champions,1,1,1
18126.0,61,1,200.92000000000002,3.863846153846154,52,1,3,2,1,Potential Loyalists,0,0,0
18127.0,19,3,347.08,7.545217391304347,41,115,4,4,2,Potential Loyalists,0,0,0
18129.0,243,1,112.55000000000001,8.039285714285715,13,1,1,2,1,Lost Customers,0,0,0
18130.0,15,3,1059.39,15.134142857142859,58,42,4,4,4,Champions,0,0,0
18133.0,212,1,931.4999999999999,931.4999999999999,1,1,1,2,4,Lost Customers,0,0,0
18135.0,29,5,681.9100000000001,34.0955,11,162,4,4,3,Potential Loyalists,0,0,0
18136.0,63,3,784.33,20.640263157894736,34,257,3,4,3,At Risk,0,0,0
18138.0,295,1,152.65,19.08125,8,1,1,2,1,Lost Customers,0,0,0
18139.0,18,6,8438.34,53.07132075471698,35,1,4,5,5,Champions,1,0,1
18142.0,157,2,1019.52,67.968,9,59,2,3,4,Lost Customers,0,0,0
18143.0,117,2,1000.16,16.396065573770493,59,26,2,3,4,Lost Customers,0,0,0
18144.0,8,12,2888.75,67.18023255813954,27,366,5,5,5,Champions,1,1,1
18145.0,13,4,2861.55,12.94819004524887,174,300,5,4,5,Champions,1,1,1
18146.0,141,2,160.35000000000002,16.035000000000004,10,80,2,3,1,Lost Customers,0,0,0
18147.0,46,2,179.33999999999997,25.619999999999997,7,63,3,3,1,At Risk,0,0,0
18149.0,51,3,612.0799999999999,38.254999999999995,11,223,3,4,3,At Risk,0,0,0
18150.0,32,3,566.58,15.312972972972974,29,170,4,4,3,Potential Loyalists,0,0,0
18151.0,135,2,653.35,17.193421052631578,38,156,2,3,3,Lost Customers,0,0,0
18154.0,3,2,399.19,19.009047619047617,15,41,5,3,2,Potential Loyalists,0,0,0
18155.0,75,3,371.62,14.8648,19,217,2,4,2,Lost Customers,0,0,0
18156.0,13,2,675.64,5.538032786885246,100,357,5,3,3,Potential Loyalists,1,1,1
18158.0,9,2,453.4,13.335294117647058,24,80,5,3,2,Potential Loyalists,0,0,0
18159.0,301,1,530.15,23.05,23,1,1,2,3,Lost Customers,0,0,0
18160.0,57,2,638.0600000000001,16.36051282051282,37,144,3,3,3,At Risk,0,0,0
18161.0,15,5,1618.69,20.233625,49,305,4,4,4,Champions,1,1,1
18164.0,37,1,399.65000000000003,16.652083333333334,24,1,3,2,2,Potential Loyalists,0,0,0
18165.0,177,1,302.46000000000004,30.246000000000002,10,1,2,2,2,Lost Customers,0,0,0
18167.0,23,3,1384.8600000000001,37.428648648648654,24,83,4,4,4,Champions,0,0,0
18168.0,176,6,1160.04,8.923384615384615,97,197,2,5,4,Loyal Customers,1,1,1
18169.0,61,1,202.65,22.516666666666666,9,1,3,2,1,Potential Loyalists,0,0,0
18170.0,33,3,980.31,25.797631578947367,29,184,4,4,4,Champions,0,0,0
18171.0,59,5,1231.31,22.802037037037035,43,275,3,4,4,Loyal Customers,1,0,1
18172.0,15,20,7561.68,40.00888888888889,100,276,4,5,5,Champions,1,1,1
18173.0,87,4,2106.84,67.9625806451613,23,188,2,4,5,Loyal Customers,0,0,0
18174.0,7,1,104.0,104.0,1,1,5,2,1,New Customers,0,0,0
18176.0,358,1,476.35,15.878333333333334,30,1,1,2,3,Lost Customers,0,0,0
18177.0,31,6,1340.8700000000001,18.368082191780825,53,225,4,5,4,Champions,1,1,1
18178.0,129,4,1590.81,16.400103092783503,80,236,2,4,4,Loyal Customers,1,1,1
18179.0,9,6,1793.17,19.924111111111113,86,328,5,5,4,Champions,1,1,1
18180.0,5,6,1843.75,15.493697478991596,108,138,5,5,4,Champions,1,1,1
18181.0,24,1,366.85,8.947560975609756,40,1,4,2,2,New Customers,0,0,0
18183.0,227,2,632.07,17.082972972972975,36,48,1,3,3,Lost Customers,0,0,0
18184.0,15,1,49.8,49.8,1,1,4,2,1,New Customers,0,0,0
18185.0,249,1,304.25,17.897058823529413,17,1,1,2,2,Lost Customers,0,0,0
18188.0,15,3,2001.04,28.183661971830986,63,276,4,4,5,Champions,1,1,1
18189.0,78,2,1090.24,16.032941176470587,65,191,2,3,4,Lost Customers,0,0,0
18190.0,192,2,284.46000000000004,18.964000000000002,14,139,1,3,2,Lost Customers,0,0,0
18191.0,262,1,207.79999999999998,29.685714285714283,7,1,1,2,1,Lost Customers,0,0,0
18192.0,72,1,957.97,21.288222222222224,45,1,2,2,4,Lost Customers,0,0,0
18193.0,165,1,243.76,15.235,16,1,2,2,2,Lost Customers,0,0,0
18194.0,82,1,973.8399999999999,139.11999999999998,7,1,2,2,4,Lost Customers,0,0,0
18196.0,95,2,686.63,4.93978417266187,131,196,2,3,3,Lost Customers,0,1,0
18198.0,4,17,5425.56,34.12301886792453,81,333,5,5,5,Champions,1,1,1
18200.0,106,1,150.35,5.011666666666667,29,1,2,2,1,Lost Customers,0,0,0
18202.0,200,3,1396.99,20.543970588235293,55,112,1,4,4,Loyal Customers,0,0,0
18203.0,157,1,160.42000000000002,8.443157894736842,19,1,2,2,1,Lost Customers,0,0,0
18204.0,71,3,1975.35,10.288281249999999,159,122,3,4,5,Loyal Customers,1,1,1
18205.0,36,2,517.36,16.1675,30,39,3,3,3,At Risk,0,0,0
18209.0,29,1,139.10000000000002,17.387500000000003,8,1,4,2,1,New Customers,0,0,0
18210.0,2,6,2621.38,19.562537313432838,109,266,5,5,5,Champions,1,1,1
18211.0,26,5,600.07,14.287380952380953,37,253,4,4,3,Potential Loyalists,0,0,0
18212.0,326,1,216.07,6.3549999999999995,30,1,1,2,1,Lost Customers,0,0,0
18213.0,237,1,232.48000000000002,15.498666666666669,15,1,1,2,1,Lost Customers,0,0,0
18215.0,89,1,299.34000000000003,23.02615384615385,13,1,2,2,2,Lost Customers,0,0,0
18216.0,31,1,481.75,18.528846153846153,26,1,4,2,3,New Customers,0,0,0
18217.0,29,2,621.75,20.056451612903224,27,42,4,3,3,Potential Loyalists,0,0,0
18218.0,211,2,641.92,32.096,17,71,1,3,3,Lost Customers,0,0,0
18219.0,3,10,2069.77,18.155877192982455,58,367,5,5,5,Champions,1,1,1
18220.0,227,1,305.28000000000003,152.64000000000001,2,1,1,2,2,Lost Customers,0,0,0
18221.0,22,5,1041.61,16.27515625,59,190,4,4,4,Champions,1,0,1
18222.0,93,1,443.0,23.31578947368421,19,1,2,2,2,Lost Customers,0,0,0
18223.0,5,14,6484.54,23.840220588235294,116,354,5,5,5,Champions,1,1,1
18224.0,264,1,158.95000000000002,15.895000000000001,10,1,1,2,1,Lost Customers,0,0,0
18225.0,3,12,5504.96,20.46453531598513,150,362,5,5,5,Champions,1,1,1
18226.0,44,11,5228.05,21.603512396694217,141,294,3,5,5,Loyal Customers,1,1,1
18227.0,218,1,93.75,18.75,5,1,1,2,1,Lost Customers,0,0,0
18228.0,57,2,779.9,25.996666666666666,23,23,3,3,3,At Risk,0,0,0
18229.0,12,20,7276.900000000001,44.37134146341464,66,362,5,5,5,Champions,1,1,1
18230.0,9,7,2810.2000000000003,32.67674418604651,32,294,5,5,5,Champions,1,1,1
18231.0,192,5,2071.77,16.843658536585366,106,97,1,4,5,Loyal Customers,1,1,1
18232.0,82,4,592.97,16.026216216216216,31,116,2,4,3,Lost Customers,0,0,0
18233.0,326,1,440.0,440.0,1,1,1,2,2,Lost Customers,0,0,0
18235.0,72,3,1796.48,17.273846153846154,100,146,2,4,4,Loyal Customers,1,1,1
18236.0,30,6,882.24,18.004897959183673,42,211,4,5,3,Potential Loyalists,1,1,1
18237.0,3,5,987.1,16.181967213114753,40,132,5,4,4,Champions,0,0,0
18239.0,219,5,1561.6100000000001,17.745568181818182,80,154,1,4,4,Loyal Customers,0,1,0
18240.0,46,1,422.58,70.42999999999999,6,1,3,2,2,Potential Loyalists,0,0,0
18241.0,10,17,2073.09,19.933557692307694,60,209,5,5,5,Champions,1,1,1
18242.0,72,4,2232.4900000000002,28.62166666666667,72,142,2,4,5,Loyal Customers,1,0,1
18245.0,7,7,2567.06,14.668914285714285,153,348,5,5,5,Champions,1,1,1
18246.0,24,2,596.1,149.025,3,210,4,3,3,Potential Loyalists,0,0,0
18248.0,123,2,804.02,17.1068085106383,39,64,2,3,3,Lost Customers,0,0,0
18249.0,17,1,95.34,11.9175,8,1,4,2,1,New Customers,0,0,0
18250.0,310,1,349.27,16.63190476190476,21,1,1,2,2,Lost Customers,0,0,0
18251.0,87,1,4314.72,269.67,16,1,2,2,5,Lost Customers,0,0,0
18252.0,51,2,518.27,5.5135106382978725,90,122,3,3,3,At Risk,0,0,0
18255.0,89,1,103.3,17.216666666666665,6,1,2,2,1,Lost Customers,0,0,0
18257.0,39,8,2337.63,19.81042372881356,97,257,3,5,5,Loyal Customers,1,1,1
18259.0,25,3,2338.6000000000004,55.68095238095239,27,342,4,4,5,Champions,1,0,1
18260.0,173,6,2628.35,19.76203007518797,86,186,2,5,5,Loyal Customers,1,1,1
18261.0,43,2,324.24,15.440000000000001,19,53,3,3,2,At Risk,0,0,0
18262.0,140,1,149.48,11.498461538461537,13,1,2,2,1,Lost Customers,0,0,0
18263.0,26,3,1213.1599999999999,19.887868852459015,59,227,4,4,4,Champions,0,0,0
18265.0,72,2,801.51,17.424130434782608,44,86,2,3,3,Lost Customers,0,0,0
18268.0,134,1,25.5,25.5,1,1,2,2,1,Lost Customers,0,0,0
18269.0,366,1,168.6,24.085714285714285,7,1,1,2,1,Lost Customers,0,0,0
18270.0,38,2,283.15,25.74090909090909,11,229,3,3,2,At Risk,0,0,0
18272.0,3,6,3078.58,18.54566265060241,99,245,5,5,5,Champions,1,1,1
18273.0,2,3,204.0,68.0,1,256,5,4,1,Potential Loyalists,0,0,0
18274.0,30,1,175.92,15.992727272727272,11,1,4,2,1,New Customers,0,0,0
18276.0,44,1,335.86,23.990000000000002,14,1,3,2,2,Potential Loyalists,0,0,0
18277.0,58,1,110.38,13.7975,8,1,3,2,1,Potential Loyalists,0,0,0
18278.0,74,1,173.9,19.322222222222223,9,1,2,2,1,Lost Customers,0,0,0
18280.0,278,1,180.60000000000002,18.060000000000002,10,1,1,2,1,Lost Customers,0,0,0
18281.0,181,1,80.82,11.545714285714284,7,1,1,2,1,Lost Customers,0,0,0
18282.0,8,2,178.05,14.8375,12,119,5,3,1,Potential Loyalists,0,0,0
18283.0,4,16,2045.53,2.8370735090152563,263,334,5,5,5,Champions,1,1,1
